Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2022,9,Sant Andreu,63,Navas,83,Comerç,Nombre,39
2022,9,Sant Andreu,63,Navas,83,Magatzem,Nombre,36
2022,9,Sant Andreu,63,Navas,83,Oficina,Nombre,1
2022,9,Sant Andreu,63,Navas,83,Turisme i hostaleria,Nombre,4
2022,9,Sant Andreu,63,Navas,83,Espectacles,Nombre,2
2022,9,Sant Andreu,63,Navas,84,Habitatge,Nombre,895
2022,9,Sant Andreu,63,Navas,84,Aparcaments,Nombre,350
2022,9,Sant Andreu,63,Navas,84,Comerç,Nombre,99
2022,9,Sant Andreu,63,Navas,84,Magatzem,Nombre,68
2022,9,Sant Andreu,63,Navas,84,Oficina,Nombre,17
2022,9,Sant Andreu,63,Navas,84,Adm.Pública,Nombre,2
2022,9,Sant Andreu,63,Navas,85,Habitatge,Nombre,834
2022,9,Sant Andreu,63,Navas,85,Aparcaments,Nombre,273
2022,9,Sant Andreu,63,Navas,85,Comerç,Nombre,87
2022,9,Sant Andreu,63,Navas,85,Magatzem,Nombre,29
2022,9,Sant Andreu,63,Navas,85,Oficina,Nombre,7
2022,9,Sant Andreu,63,Navas,85,Turisme i hostaleria,Nombre,2
2022,9,Sant Andreu,63,Navas,85,Ensenyament i cultura,Nombre,8
2022,9,Sant Andreu,63,Navas,85,Sanitat,Nombre,1
2022,9,Sant Andreu,63,Navas,85,Esportiu,Nombre,4
2022,9,Sant Andreu,63,Navas,86,Habitatge,Nombre,670
2022,9,Sant Andreu,63,Navas,86,Aparcaments,Nombre,87
2022,9,Sant Andreu,63,Navas,86,Comerç,Nombre,48
2022,9,Sant Andreu,63,Navas,86,Magatzem,Nombre,63
2022,9,Sant Andreu,63,Navas,86,Oficina,Nombre,15
2022,9,Sant Andreu,63,Navas,86,Ensenyament i cultura,Nombre,1
2022,9,Sant Andreu,63,Navas,87,Habitatge,Nombre,576
2022,9,Sant Andreu,63,Navas,87,Aparcaments,Nombre,351
2022,9,Sant Andreu,63,Navas,87,Comerç,Nombre,38
2022,9,Sant Andreu,63,Navas,87,Magatzem,Nombre,13
2022,9,Sant Andreu,63,Navas,87,Oficina,Nombre,5
2022,9,Sant Andreu,63,Navas,87,Turisme i hostaleria,Nombre,5
2022,9,Sant Andreu,63,Navas,88,Habitatge,Nombre,980
2022,9,Sant Andreu,63,Navas,88,Aparcaments,Nombre,480
2022,9,Sant Andreu,63,Navas,88,Comerç,Nombre,84
2022,9,Sant Andreu,63,Navas,88,Magatzem,Nombre,50
2022,9,Sant Andreu,63,Navas,88,Oficina,Nombre,35
2022,9,Sant Andreu,63,Navas,88,Turisme i hostaleria,Nombre,5
2022,9,Sant Andreu,63,Navas,88,Ensenyament i cultura,Nombre,1
2022,9,Sant Andreu,63,Navas,88,Sanitat,Nombre,9
2022,9,Sant Andreu,63,Navas,88,Religiós,Nombre,2
2022,9,Sant Andreu,63,Navas,88,Adm.Pública,Nombre,4
2022,9,Sant Andreu,63,Navas,88,Espectacles,Nombre,1
2022,9,Sant Andreu,63,Navas,88,Altres,Nombre,2
2022,9,Sant Andreu,63,Navas,89,Habitatge,Nombre,720
2022,9,Sant Andreu,63,Navas,89,Aparcaments,Nombre,1
2022,9,Sant Andreu,63,Navas,89,Comerç,Nombre,70
2022,9,Sant Andreu,63,Navas,89,Magatzem,Nombre,4
2022,9,Sant Andreu,63,Navas,89,Turisme i hostaleria,Nombre,5
2022,9,Sant Andreu,63,Navas,89,Ensenyament i cultura,Nombre,12
2022,9,Sant Andreu,63,Navas,89,Religiós,Nombre,3
2022,9,Sant Andreu,63,Navas,90,Habitatge,Nombre,715
2022,9,Sant Andreu,63,Navas,90,Aparcaments,Nombre,259
2022,9,Sant Andreu,63,Navas,90,Comerç,Nombre,63
2022,9,Sant Andreu,63,Navas,90,Magatzem,Nombre,52
2022,9,Sant Andreu,63,Navas,90,Oficina,Nombre,5
2022,9,Sant Andreu,63,Navas,90,Turisme i hostaleria,Nombre,4
2022,9,Sant Andreu,63,Navas,90,Ensenyament i cultura,Nombre,4
2022,9,Sant Andreu,63,Navas,90,Esportiu,Nombre,1
2022,9,Sant Andreu,63,Navas,90,Religiós,Nombre,1
2022,9,Sant Andreu,63,Navas,90,Espectacles,Nombre,6
2022,9,Sant Andreu,63,Navas,91,Habitatge,Nombre,815
2022,9,Sant Andreu,63,Navas,91,Aparcaments,Nombre,385
2022,9,Sant Andreu,63,Navas,91,Comerç,Nombre,58
2022,9,Sant Andreu,63,Navas,91,Magatzem,Nombre,23
2022,9,Sant Andreu,63,Navas,91,Oficina,Nombre,7
2022,9,Sant Andreu,63,Navas,91,Turisme i hostaleria,Nombre,8
2022,9,Sant Andreu,63,Navas,91,Sanitat,Nombre,2
2022,9,Sant Andreu,63,Navas,91,Esportiu,Nombre,1
2022,9,Sant Andreu,63,Navas,92,Habitatge,Nombre,838
2022,9,Sant Andreu,63,Navas,92,Aparcaments,Nombre,398
2022,9,Sant Andreu,63,Navas,92,Comerç,Nombre,74
2022,9,Sant Andreu,63,Navas,92,Magatzem,Nombre,62
2022,9,Sant Andreu,63,Navas,92,Oficina,Nombre,8
2022,9,Sant Andreu,63,Navas,92,Ensenyament i cultura,Nombre,4
2022,9,Sant Andreu,63,Navas,92,Esportiu,Nombre,1
2022,9,Sant Andreu,63,Navas,92,Espectacles,Nombre,1
2022,9,Sant Andreu,63,Navas,93,Habitatge,Nombre,586
2022,9,Sant Andreu,63,Navas,93,Aparcaments,Nombre,769
2022,9,Sant Andreu,63,Navas,93,Comerç,Nombre,46
2022,9,Sant Andreu,63,Navas,93,Magatzem,Nombre,23
2022,9,Sant Andreu,63,Navas,93,Oficina,Nombre,21
2022,9,Sant Andreu,63,Navas,93,Turisme i hostaleria,Nombre,1
2022,9,Sant Andreu,63,Navas,93,Ensenyament i cultura,Nombre,2
2022,9,Sant Andreu,63,Navas,93,Religiós,Nombre,1
2022,9,Sant Andreu,63,Navas,94,Habitatge,Nombre,929
2022,9,Sant Andreu,63,Navas,94,Aparcaments,Nombre,524
2022,9,Sant Andreu,63,Navas,94,Comerç,Nombre,70
2022,9,Sant Andreu,63,Navas,94,Magatzem,Nombre,96
2022,9,Sant Andreu,63,Navas,94,Oficina,Nombre,25
2022,9,Sant Andreu,63,Navas,94,Turisme i hostaleria,Nombre,2
2022,9,Sant Andreu,63,Navas,94,Ensenyament i cultura,Nombre,14
2022,9,Sant Andreu,63,Navas,94,Espectacles,Nombre,2
2022,9,Sant Andreu,63,Navas,94,Altres,Nombre,1
2022,9,Sant Andreu,63,Navas,95,Habitatge,Nombre,984
2022,9,Sant Andreu,63,Navas,95,Aparcaments,Nombre,626
2022,9,Sant Andreu,63,Navas,95,Comerç,Nombre,175
2022,9,Sant Andreu,63,Navas,95,Magatzem,Nombre,165
2022,9,Sant Andreu,63,Navas,95,Oficina,Nombre,45
2022,9,Sant Andreu,63,Navas,95,Turisme i hostaleria,Nombre,1
2022,9,Sant Andreu,63,Navas,95,Ensenyament i cultura,Nombre,8
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Habitatge,Nombre,796
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Aparcaments,Nombre,438
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Comerç,Nombre,59
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Magatzem,Nombre,84
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Oficina,Nombre,10
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Turisme i hostaleria,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Ensenyament i cultura,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,1,Esportiu,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Habitatge,Nombre,917
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Aparcaments,Nombre,138
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Comerç,Nombre,66
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Magatzem,Nombre,59
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Oficina,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Turisme i hostaleria,Nombre,6
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Ensenyament i cultura,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Esportiu,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,2,Religiós,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Habitatge,Nombre,832
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Aparcaments,Nombre,373
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Comerç,Nombre,67
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Magatzem,Nombre,99
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Oficina,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,3,Religiós,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Habitatge,Nombre,752
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Aparcaments,Nombre,237
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Comerç,Nombre,81
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Magatzem,Nombre,110
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Oficina,Nombre,8
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,4,Ensenyament i cultura,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Habitatge,Nombre,774
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Aparcaments,Nombre,498
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Comerç,Nombre,134
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Magatzem,Nombre,56
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Oficina,Nombre,11
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Turisme i hostaleria,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Ensenyament i cultura,Nombre,10
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Sanitat,Nombre,18
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,5,Esportiu,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Habitatge,Nombre,954
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Aparcaments,Nombre,223
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Comerç,Nombre,123
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Magatzem,Nombre,51
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Oficina,Nombre,10
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Turisme i hostaleria,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,6,Sanitat,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Habitatge,Nombre,676
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Aparcaments,Nombre,781
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Comerç,Nombre,19
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Magatzem,Nombre,10
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Oficina,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,7,Ensenyament i cultura,Nombre,17
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Habitatge,Nombre,985
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Aparcaments,Nombre,200
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Comerç,Nombre,54
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Magatzem,Nombre,42
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Oficina,Nombre,36
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,8,Turisme i hostaleria,Nombre,11
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Habitatge,Nombre,937
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Aparcaments,Nombre,187
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Comerç,Nombre,34
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Magatzem,Nombre,41
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Oficina,Nombre,11
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Turisme i hostaleria,Nombre,12
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Ensenyament i cultura,Nombre,5
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,9,Religiós,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Habitatge,Nombre,994
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Aparcaments,Nombre,56
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Comerç,Nombre,48
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Magatzem,Nombre,18
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Oficina,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10,Turisme i hostaleria,Nombre,21
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Habitatge,Nombre,673
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Aparcaments,Nombre,290
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Comerç,Nombre,24
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Magatzem,Nombre,7
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Oficina,Nombre,11
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Turisme i hostaleria,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Indústria,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,11,Adm.Pública,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Habitatge,Nombre,912
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Aparcaments,Nombre,432
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Comerç,Nombre,83
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Magatzem,Nombre,41
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Oficina,Nombre,8
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Esportiu,Nombre,6
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,12,Altres,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Habitatge,Nombre,762
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Aparcaments,Nombre,109
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Comerç,Nombre,62
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Magatzem,Nombre,26
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Oficina,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Turisme i hostaleria,Nombre,11
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,13,Sòl sense edificar,Nombre,26
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Habitatge,Nombre,782
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Aparcaments,Nombre,97
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Comerç,Nombre,73
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Magatzem,Nombre,52
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Oficina,Nombre,5
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Turisme i hostaleria,Nombre,10
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Ensenyament i cultura,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Habitatge,Nombre,986
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Aparcaments,Nombre,435
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Comerç,Nombre,91
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Magatzem,Nombre,128
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Oficina,Nombre,12
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Turisme i hostaleria,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Sanitat,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Habitatge,Nombre,610
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Aparcaments,Nombre,897
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Comerç,Nombre,44
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Magatzem,Nombre,36
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Oficina,Nombre,14
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Indústria,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Sòl sense edificar,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Altres,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Habitatge,Nombre,851
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Aparcaments,Nombre,353
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Comerç,Nombre,59
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Magatzem,Nombre,41
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Oficina,Nombre,32
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Turisme i hostaleria,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Habitatge,Nombre,806
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Aparcaments,Nombre,144
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Comerç,Nombre,66
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Magatzem,Nombre,65
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Oficina,Nombre,14
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Turisme i hostaleria,Nombre,99
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Habitatge,Nombre,773
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Aparcaments,Nombre,462
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Comerç,Nombre,59
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Magatzem,Nombre,48
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Oficina,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Turisme i hostaleria,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Ensenyament i cultura,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Habitatge,Nombre,700
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Aparcaments,Nombre,53
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Comerç,Nombre,57
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Magatzem,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Oficina,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Habitatge,Nombre,677
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Aparcaments,Nombre,144
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Comerç,Nombre,49
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Magatzem,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Oficina,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Ensenyament i cultura,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Habitatge,Nombre,756
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Aparcaments,Nombre,210
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Comerç,Nombre,76
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Magatzem,Nombre,27
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Ensenyament i cultura,Nombre,12
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Indústria,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Religiós,Nombre,3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Habitatge,Nombre,754
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Aparcaments,Nombre,244
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Comerç,Nombre,82
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Magatzem,Nombre,24
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Oficina,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Ensenyament i cultura,Nombre,4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Indústria,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Religiós,Nombre,1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Habitatge,Nombre,765
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Aparcaments,Nombre,359
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Comerç,Nombre,62
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Magatzem,Nombre,176
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Oficina,Nombre,15
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Ensenyament i cultura,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Sanitat,Nombre,2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Espectacles,Nombre,8
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Habitatge,Nombre,706
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Aparcaments,Nombre,51
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Comerç,Nombre,54
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Magatzem,Nombre,26
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Oficina,Nombre,26
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Turisme i hostaleria,Nombre,170
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Ensenyament i cultura,Nombre,9
2022,10,Sant Martí,65,el Clot,26,Habitatge,Nombre,812
2022,10,Sant Martí,65,el Clot,26,Aparcaments,Nombre,582
2022,10,Sant Martí,65,el Clot,26,Comerç,Nombre,112
2022,10,Sant Martí,65,el Clot,26,Magatzem,Nombre,95
2022,10,Sant Martí,65,el Clot,26,Oficina,Nombre,10
2022,10,Sant Martí,65,el Clot,26,Turisme i hostaleria,Nombre,3
2022,10,Sant Martí,65,el Clot,26,Ensenyament i cultura,Nombre,7
